date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:56:22	4645/4645	---M-Z	200	added ('OK')	application/javascript	etag:W/%221225-5db9a4a78129a%22	http://digitonaut.com/art/orbital_trails/script.js	C:/My%20Web%20Sites/o/digitonaut.com/art/orbital_trails/script.js	(from http://digitonaut.com/art/orbital_trails/)
09:56:22	311/311	---M--	200	added ('OK')	application/javascript	etag:%22137-5db9a4a8b5067%22	http://digitonaut.com/art/organic_floating_network/openProcessing.js	C:/My%20Web%20Sites/o/digitonaut.com/art/organic_floating_network/openProcessing.js	(from http://digitonaut.com/art/organic_floating_network/)
09:56:22	183069/183069	---M--	200	added ('OK')	image/jpeg	etag:%222cb1d-5db9a49ffc5c9%22	http://digitonaut.com/art/ocean_rescue/ichannel0.jpg	C:/My%20Web%20Sites/o/digitonaut.com/art/ocean_rescue/ichannel0.jpg	(from http://digitonaut.com/art/ocean_rescue/)
09:56:26	477176/477176	---M-Z	200	added ('OK')	application/javascript	etag:W/%22747f8-5db9a4a0b6a24%22	http://digitonaut.com/art/ocean_sky/three.min.js	C:/My%20Web%20Sites/o/digitonaut.com/art/ocean_sky/three.min.js	(from http://digitonaut.com/art/ocean_sky/)
09:56:28	477176/477176	---M-Z	200	added ('OK')	application/javascript	etag:W/%22747f8-5db9a4a252bf9%22	http://digitonaut.com/art/ocean_under/three.min.js	C:/My%20Web%20Sites/o/digitonaut.com/art/ocean_under/three.min.js	(from http://digitonaut.com/art/ocean_under/)
09:56:31	131/131	---M--	200	added ('OK')	text/css	etag:%2283-5db9a4aa8b7a9%22	http://digitonaut.com/art/over_the_moon/main.css	C:/My%20Web%20Sites/o/digitonaut.com/art/over_the_moon/main.css	(from http://digitonaut.com/art/over_the_moon/)
09:56:32	50550/50550	---M-Z	200	added ('OK')	application/javascript	etag:W/%22c576-5db9a4a975277%22	http://digitonaut.com/art/organic_floating_network/script.js	C:/My%20Web%20Sites/o/digitonaut.com/art/organic_floating_network/script.js	(from http://digitonaut.com/art/organic_floating_network/)
09:56:36	1769/1769	---M-Z	200	added ('OK')	application/javascript	etag:W/%226e9-5db9a4aab0190%22	http://digitonaut.com/art/over_the_moon/main.js	C:/My%20Web%20Sites/o/digitonaut.com/art/over_the_moon/main.js	(from http://digitonaut.com/art/over_the_moon/)
09:56:47	477176/477176	---M-Z	200	added ('OK')	application/javascript	etag:W/%22747f8-5db9a4ab22d88%22	http://digitonaut.com/art/over_the_moon/three.min.js	C:/My%20Web%20Sites/o/digitonaut.com/art/over_the_moon/three.min.js	(from http://digitonaut.com/art/over_the_moon/)
09:57:09	4255065/4255065	---M-Z	200	added ('OK')	application/javascript	etag:W/%2240ed59-5db9a4aa05eef%22	http://digitonaut.com/art/organic_floating_network/p5.js	C:/My%20Web%20Sites/o/digitonaut.com/art/organic_floating_network/p5.js	(from http://digitonaut.com/art/organic_floating_network/)
